일반,승무패,2013-09-24,08,10,MLB [미국프로야구],애틀랜타 브레이브스,밀워키 브루어즈,1.80,1,1.90
일반,핸디캡,2013-09-24,08,10,MLB [미국프로야구],애틀랜타 브레이브스,밀워키 브루어즈,2.26,-1.5,1.46
일반,언더오버,2013-09-24,08,10,MLB [미국프로야구],애틀랜타 브레이브스,밀워키 브루어즈,1.86,7,1.86
일반,승스페,2013-09-24,08,10,MLB [1이닝 득점/무득점],애틀랜타 브레이브스,밀워키 브루어즈,2.00,1,1.60
스페셜,승무패,2013-09-24,08,09,MLB [첫볼넷],애틀랜타 브레이브스 [첫볼넷],[첫볼넷] 밀워키 브루어즈,1.75,1,1.95
스페셜,핸디캡,2013-09-24,08,10,MLB [4이닝],애틀랜타 브레이브스,밀워키 브루어즈,1.81,0,1.91
스페셜,언더오버,2013-09-24,08,10,MLB [4이닝],애틀랜타 브레이브스,밀워키 브루어즈,1.86,3,1.86
일반,승무패,2013-09-24,09,05,MLB [미국프로야구],시카고 컵스,피츠버그 파이어리츠,2.00,1,1.70
일반,핸디캡,2013-09-24,09,05,MLB [미국프로야구],시카고 컵스,피츠버그 파이어리츠,1.61,1.5,2.11
일반,언더오버,2013-09-24,09,05,MLB [미국프로야구],시카고 컵스,피츠버그 파이어리츠,1.86,7.5,1.86
일반,승스페,2013-09-24,09,05,MLB [1이닝 득점/무득점],시카고 컵스,피츠버그 파이어리츠,1.95,1,1.65
스페셜,승무패,2013-09-24,09,04,MLB [첫볼넷],시카고 컵스 [첫볼넷],[첫볼넷] 피츠버그 파이어리츠,1.95,1,1.75
스페셜,핸디캡,2013-09-24,09,05,MLB [4이닝],시카고 컵스,피츠버그 파이어리츠,2.01,0,1.71
스페셜,언더오버,2013-09-24,09,05,MLB [4이닝],시카고 컵스,피츠버그 파이어리츠,1.81,3,1.91
